position COMBINED_rate(cM/Mb) Genetic_Map(cM)
30440049 0.0698243773963254 35.2326797896444
30440204 0.0891700296477627 35.2326906124229
30440699 0.0987090380077219 35.2327347515875
30440937 0.110711561196571 35.2327582443386
30441654 0.149618965688472 35.232837624528
30441798 0.154262660942235 35.232859169659
30442300 0.157763448838183 35.2329366095148
30444286 0.158578630753622 35.2332499277242
30444582 0.286844430622981 35.2332968669989
30444927 1.00784764675304 35.2333958283275
30446180 0.621636184565272 35.2346586614289
30446587 0.579141222741661 35.234911667356
30446731 0.531747655075156 35.2349950636921
30448811 0.454388408012961 35.2361010988146
30449282 0.347769563700868 35.2363151157548
30449332 0.193161475417692 35.236332504233
30451117 0.164013366825561 35.2366772974666
30451317 0.141083364575807 35.23671010014
30452825 0.136256812465224 35.2369228538537
30453176 0.136027813778391 35.2369706799949
30454104 0.123369793339565 35.2370969138061
30454157 0.123392639348185 35.2371034524052
30454831 0.108576246551388 35.2371866190441
30455236 0.101891125586595 35.2372305924239
30455576 0.0934583233325444 35.2372652354066
30456164 0.088424924103003 35.2373201889008
30457130 0.132384995000792 35.2374056073774
30460042 0.111496416647272 35.2377911124829
30460287 0.103521628576219 35.237818429105
30460366 0.0511836840712625 35.2378266073136
30465488 0.0467415736950339 35.2380887701434
30469046 0.0898710734935775 35.2382550766626
30469433 0.279660643394912 35.2382898567681
30475768 0.285665578124419 35.240061506944
30476258 0.316222727790675 35.2402014830773
30478071 0.0389148782327058 35.2407747948828
30489880 0.0274898618310067 35.2412343406798
30490062 0.0175115601693655 35.2412393438347
30492812 0.0175115601693655 35.2412875006251
30498752 0.0174914707976953 35.2413915192925
30504404 0.0174914707976953 35.2414903810855
30505813 0.0174944096360885 35.2415150265678
30506491 0.0174944096360885 35.2415268877776
30507262 0.0175139783881137 35.2415403759674
30512798 0.0175610627724024 35.2416373333518
30514468 0.0178542300894826 35.2416666603266
30514569 0.0180013719258599 35.2416684636038
30519135 0.0286832201417044 35.241750657868
30520735 0.0589713024341633 35.2417965510203
30522290 0.0760860899548053 35.2418882513956
30523027 0.109826669874977 35.2419443268438
30523416 0.29365198638346 35.2419870494184
30524148 0.29365198638346 35.2422020026725
30524167 0.249652750752687 35.2422075820602
30528449 0.0900800727547855 35.2432765951389
30529788 0.0785605740223822 35.2433972123563
30530186 0.0710183006156686 35.2434284794648
30533745 0.0750300345084766 35.2436812335967
30534854 0.0721766670966395 35.243764441905
30534945 0.0612146562992779 35.2437710099817
30535317 0.0623569073557415 35.2437937818338
30535558 0.0528914367419734 35.2438088098485
30535966 0.053582041038872 35.2438303895547
30541462 0.0510387532151586 35.2441248764522
30541595 0.0512924315611556 35.2441316646064
30541716 0.0540540059139219 35.2441378709906
30542093 0.0576495007446491 35.2441582493509
30544145 0.0643173251655072 35.2442765461264
30545183 0.0703430233663868 35.2443433075099
30547030 0.0733783261964891 35.2444732310741
30549227 0.144038711329708 35.2446344432567
30549300 0.144009210363053 35.2446449580827
30549358 0.223476735186414 35.2446533106169
30551821 0.223458866734133 35.2452037338156
30551920 0.223449772578511 35.2452258562434
30552484 0.308144882627063 35.2453518819152
30552705 0.4508035454828 35.2454199819342
30554203 0.453544830048092 35.2460952856454
30554485 0.453544830048092 35.2462231852874
30554739 0.554673481295762 35.2463383856743
30554902 0.691546331474625 35.2464287974517
30555454 0.69182215318122 35.2468105310267
30555470 0.460846752321294 35.2468216001811
30556236 0.464932264823064 35.2471746087934
30557582 0.510368769126598 35.2478004076219
30559460 1.17201582718525 35.2487588801703
30559944 1.16633765867037 35.2493261358306
30560703 0.493880417222817 35.2502113861136
30560912 0.522494148094229 35.2503146071208
30562682 0.518322290130468 35.2512394217629
30563529 0.517098340624748 35.2516784407427
30563917 0.510253232395729 35.2518790748988
30565014 0.446249481077381 35.2524388226948
30565275 0.374678465055104 35.2525552938093
30566255 0.372597516069765 35.2529224787051
30572798 0.369575070682709 35.2553603842527
30574073 0.369304599517697 35.2558315924678
30574393 0.368959895312774 35.2559497699397
30575279 0.374074227627615 35.2562766684069
30576003 0.394406009397316 35.2565474981477
30576988 0.492145837164924 35.256935988067
30577688 0.478991154109398 35.257280490153
30577932 0.479043225288126 35.2573973639946
30578611 0.488061922887951 35.2577226343446
30579417 0.388959098299189 35.2581160122544
30580356 0.0936214327726024 35.2584812448477
30582350 0.0936449344158848 35.2586679259847
30586295 0.0931175599487156 35.2590373552509
30587685 0.568101278086345 35.2591667886593
30587716 0.994674170062794 35.2591843997989
30588391 0.0894356812721164 35.2598558048637
30589085 0.0788852364009354 35.2599178732265
30589893 0.079656733119322 35.2599816124975
30590313 0.079806149209824 35.2600150683254
30590457 0.0805159482653716 35.2600265604109
30590711 0.0794420910013732 35.2600470114617
30591100 0.079661458300362 35.2600779144351
30591596 0.0796830154806171 35.2601174265185
30591703 0.0798310271746624 35.2601259526011
30592873 0.080294412173673 35.2602193549029
30592954 0.08090379290822 35.2602258587503
30594265 0.0836001404440696 35.2603319236228
30594963 0.0878232998737514 35.2603902765208
30596486 0.100576601864752 35.2605240314065
30596506 0.112942284025936 35.2605260429386
30597212 0.113304427830625 35.2606057801911
30599907 0.0980385574611853 35.2609111356241
30599956 0.0824298546106479 35.2609159395134
30600343 0.0810462474708875 35.2609478398672
30600406 0.080307674414344 35.2609529457808
30600496 0.0797785986809182 35.2609601734715
30603871 0.0948383508069804 35.261229426242
30605164 0.114169947220516 35.2613520522296
30606601 0.117489194526239 35.2615161144438
30609857 0.12760879316116 35.2618986592611
30610921 0.0893306051603579 35.262034435017
30612342 0.0778901546549552 35.262161373807
30612421 0.0660015443935466 35.2621675271292
30614473 0.0650706734749956 35.2623029622983
30620554 0.0661863625351809 35.2626986570637
30623733 0.0672098726725866 35.2629090635102
30627284 0.238072550382075 35.2631477257681
30627888 0.245705249404296 35.2632915215885
30628334 0.351571834271924 35.2634011061297
30628733 0.29147298053958 35.2635413832916
30629483 0.160346526731341 35.263759988027
30630525 0.162898555194357 35.2639270691078
30633234 0.165650660729054 35.2643683612939
30636173 0.16907069120916 35.2648552085858
30637396 0.167944382069479 35.2650619820411
30638281 0.166652826898201 35.2652106128192
30638487 0.165879467803746 35.2652449433016
30640289 0.165642183322952 35.2655438581026
30643185 0.165642711208007 35.2660235578655
30643844 0.165581741223763 35.2661327164121
30646143 0.17730724446924 35.2665133888352
30646938 0.331717769212138 35.2666543480946
30647017 0.513293300939185 35.2666805537983
30648065 0.563871063616638 35.2672184851777
30648584 0.795995073421116 35.2675111342597
30648694 1.02310989280736 35.2675986937178
30650575 51.6456200519823 35.2695231634262
30650792 51.682510113463 35.2807302629775
30652348 0.46990595385136 35.361148248714
30654066 0.469820993490786 35.3619555471427
30655856 0.470173650164755 35.3627965267211
30656148 0.481936222136636 35.3629338174269
30656672 0.429857635837991 35.3631863520073
30657617 0.472836716219298 35.3635925674732
30658337 0.647852904677778 35.3639330099089
30658575 0.728440743326981 35.3640871989002
30658757 0.728370298304555 35.3642197751155
30658849 0.754013165231561 35.3642867851829
30662559 1.13797834309278 35.3670841740259
30662740 2.66045657838824 35.367290148106
30663767 3.11656083826075 35.370022437012
30664336 3.12941718373932 35.371795760129
30666223 2.01522357542761 35.3777009703547
30666238 1.23188447440265 35.3777311987083
30666344 0.574040412620787 35.3778617784626
30666511 0.55567365847756 35.3779576432115
30667530 0.544164186232255 35.3785238746695
30668401 0.419472434410148 35.3789978416757
30669396 0.19031067639321 35.379415216748
30671022 0.0716492264612637 35.3797246619078
30672793 0.0667337348910684 35.3798515526878
30672867 0.0619940452653275 35.3798564909842
30673617 0.0603158822065274 35.3799029865182
30674166 0.0603638484081612 35.3799360999375
30675659 0.059914120939195 35.3800262231632
30676599 0.0598804160702941 35.3800825424369
30678448 0.063495012187646 35.3801932613262
30678724 0.0645364479268638 35.3802107859496
30679175 0.0739261670620842 35.3802398918876
30680009 0.0891045304526986 35.3803015463109
30680704 0.122179685427552 35.3803634739596
30681028 0.175741519106352 35.3804030601776
30681513 0.213747662508886 35.3804882948144
30681914 0.255579393762623 35.3805740076271
30683142 0.451443578522432 35.3808878591226
30683657 0.453036260176522 35.3811203525655
30684756 0.431122441808154 35.3816182394155
30685767 0.213373911889769 35.3820541042042
30687263 0.211238344305617 35.3823733115763
30688315 2.28272036694234 35.3825955343145
30690527 2.29109293747435 35.3876449117662
30690913 2.45773601577874 35.3885292736401
30694614 2.25422207382042 35.3976253546345
30696046 0.0684268953721886 35.4008534006442
30702913 0.0684268953721886 35.4013232881347
30704718 0.0668061491613765 35.4014467986809
30708861 0.0668061491613765 35.4017235765568
30709852 0.062282727853675 35.4017897814507
30712126 0.062282727853675 35.4019314123738
30712778 0.062282727853675 35.4019720207123
30714688 0.0850951077481118 35.4020909807225
30715538 0.265732985152672 35.4021633115641
30716486 0.0588816768006039 35.4024152264341
30717166 0.0286616649755731 35.4024552659743
30719444 0.0286616649755731 35.4025205572471
30721078 0.0286616649755731 35.4025673904077
30726049 0.0286616649755731 35.4027098675443
30727152 0.0286616649755731 35.4027414813607
30727799 0.0286616649755731 35.402760025458
30727872 0.0376842033967385 35.4027621177595
30729609 0.0609584566478478 35.4028275752208
30730588 0.0609228702511206 35.4028872535499
30730887 0.105463881963844 35.4029054694881
30731320 0.105463881963844 35.4029511353489
30733045 0.315871284481381 35.4031330605453
30733823 0.315871284481381 35.4033788084047
30736581 0.315862127832807 35.4042499814073
30738081 0.315862127832807 35.404723774599
30738202 0.140436116435918 35.4047619939165
30738643 0.140436116435918 35.4048239262438
30738683 0.0249463892023036 35.4048295436885
30738724 0.0249463892023036 35.4048305664904
30738889 0.0249463892023036 35.4048346826447
30738967 0.0249463892023036 35.404836628463
30739055 0.0249463892023036 35.4048388237453
30741446 0.0249471347044057 35.4048984705618
30741576 0.0249471347044057 35.4049017136894
30743106 0.0245154827125201 35.4049398828055
30747301 0.0247393810989446 35.4050427252554
30748609 0.0254021571184626 35.4050750843659
30749348 0.0257479547836834 35.40509385656
30752327 0.0262326890175237 35.4051705597173
30752834 0.0272039120473318 35.4051838596906
30752999 0.0286676326261842 35.4051883483361
30753112 0.0294836297427955 35.4051915877786
30754651 0.0316591190922333 35.4052369630848
30758501 0.476622439039464 35.4053588506933
30759963 0.0727390893780483 35.4060556726992
30761894 0.0985376888583927 35.4061961318808
30763356 0.107464934007581 35.4063401939819
30766628 0.107446601881 35.4066918192459
30766815 0.112859658597789 35.4067119117605
30767069 0.117773786375883 35.4067405781138
30767330 0.122175527628726 35.406771317072
30768144 0.122151642369011 35.4068707679515
30768203 0.135223249445562 35.4068779748984
30768771 0.135703280193269 35.4069547817041
30770500 0.135790227832371 35.4071894126756
30771359 0.135752158327815 35.4073060564813
30772365 0.127076578713837 35.4074426231525
30773596 0.0955437430769175 35.4075990544209
30774916 0.0769779148309965 35.4077251721618
30775976 0.0668751059297944 35.4078067687515
30777330 0.0663729611252063 35.407897317645
30777632 0.0637837190378363 35.4079173622792
30778911 0.0630005224146191 35.4079989416559
30779092 0.0626462920894345 35.4080103447504
30782806 0.0626462920894345 35.4082430130792
30782907 0.0626462920894345 35.4082493403547
30783343 0.0626465365761738 35.4082766541381
30783415 0.0626465365761738 35.4082811646887
30783771 0.0626465365761738 35.4083034668557
30784005 0.0626465365761738 35.4083181261453
30784548 0.0626465365761738 35.4083521432147
30785036 0.0626465365761738 35.4083827147245
30786051 0.0505936830108408 35.4084463009591
30786445 0.0505936830108408 35.4084662348702
30786721 0.0505936830108408 35.4084801987267
30786966 0.039685451258743 35.4084925941791
30787059 0.039685451258743 35.4084962849261
30787118 0.039685451258743 35.4084986263677
30787122 0.039685451258743 35.4084987851095
30787264 0.0285601216989551 35.4085044204436
30787637 0.0285510528267411 35.408515073369
30788164 0.0191147690345415 35.4085301197738
30788429 0.00990534008176619 35.4085351851876
30788730 0.00990534008176619 35.408538166695
30789579 0.0107755993880935 35.4085465763287
30790511 0.00902602994967816 35.4085566191873
30790566 0.0332506752169835 35.408557115619
30792205 0.150275738229673 35.4086116134756
30797013 0.0256694366109899 35.409334139225
30797484 0.0120945959441441 35.4093462295297
30797731 0.0088937438490955 35.4093492168949
30799868 0.0522662819847239 35.4093682228255
30799914 0.0937115420190372 35.4093706270745
30800010 0.0937115420190372 35.4093796233825
30801154 0.129850088700085 35.4094868293866
30801999 0.12985073567768 35.4095965527115
30802679 0.104227531960228 35.4096848512118
30804185 0.0563507162913977 35.4098418178749
30804347 0.0197638116994552 35.409850946691
30806875 0.0188968648656726 35.4099009096069
30807904 0.0114048805043427 35.4099203544809
30808755 0.0117094427441861 35.4099300600342
30810429 0.0116582374981437 35.4099496616413
30812109 0.0113121992356663 35.4099692474803
30812254 0.0234486319065821 35.4099708877492
30812298 0.0399940358958445 35.409971919489
30812369 0.0525596259927313 35.4099747590656
30815368 0.0349648000251852 35.4101323853839
30820076 0.0349648000251852 35.4102969996625
30822304 0.0349648000251852 35.4103749012369
30822392 0.0345962264132164 35.4103779781393
30824612 0.034302202933152 35.410454781762
30824817 0.034302202933152 35.4104618137136
30825264 0.034302202933152 35.4104771467983
30827295 0.0341318517751395 35.4105468145724
30829339 0.036183651266722 35.4106165800775
30831460 0.0388725725148507 35.4106933256018
30832262 0.0388725725148507 35.410724501405
30832999 0.0516900865976614 35.4107531504909
30833011 0.0516786869473088 35.4107537707719
30833643 0.0823100142630468 35.4107864317021
30833994 0.106551149424035 35.4108153225171
30835208 0.106541633051386 35.4109446756125
30839975 0.359154921389452 35.4114525595773
30840349 0.441183737594917 35.4115868835179
30840513 0.485336714427061 35.4116592376508
30840815 0.522802749950235 35.4118058093386
30841985 1.31707675858457 35.412417488556
30842575 1.09844064995091 35.4131945638436
30842656 0.931930929826984 35.4132835375362
30842684 0.712504892395302 35.4133096316023
30843040 0.227796200615245 35.413563283344
30843573 0.200753207902984 35.4136846987189
30844302 0.187973049031626 35.4138310478075
30845757 0.184907531822293 35.4141045485938
30849460 0.182511129075229 35.4147892611841
30849738 0.182727714747805 35.414839999278
30852428 0.166025860728883 35.4153315368307
30852697 0.150713441316169 35.4153761977872
30854810 0.14973029636761 35.4156946552887
30855402 0.285141089444619 35.4157832956242
30855934 1.51231823470572 35.4159349906838
30856785 1.49879276370916 35.4172219735015
30857222 1.43228496099301 35.4178769459392
30858138 0.901226446454733 35.4191889189635
30858907 0.807343076032803 35.4198819621008
30858925 0.726656509470474 35.4198964942762
30860496 0.836782321272368 35.4210380716526
30860759 2.76524432536967 35.4212581454031
30863429 7.52084228493618 35.4286413477518
30863929 1.9347427047601 35.4324017688943
30865118 1.40029215297212 35.4347021779702
30865205 1.04931324775228 35.4348240033875
30865541 0.329221802806779 35.4351765726388
30869706 0.304485504006372 35.4365477814475
30870514 0.304843546808177 35.4367938057347
30871500 0.304545329063428 35.4370943814719
30871566 0.303179926258867 35.4371144814636
30876636 0.659157641637961 35.4386516036897
30876723 0.887602449940568 35.4387089504045
30878902 0.904913142663367 35.440643036143
30879539 1.26491259964769 35.4412194658148
30880616 2.86052488590277 35.4425817766847
30880673 2.57017860130796 35.4427448266032
30881054 1.02261990808137 35.4437240646503
30881948 0.889436319241676 35.4446382868481
30882493 0.835683506760945 35.4451230296421
30883101 0.794470929052278 35.4456311252142
30883930 0.787608226910625 35.4462897416144
30884389 0.783724875412973 35.4466512537905
30884599 0.783192589832152 35.4468158360144
30885763 0.79925697811097 35.4477274721889
30886142 0.818459542604387 35.4480303905836
30886635 0.820723671212434 35.4484338911381
30887008 0.820812682630824 35.4487400210675
30887027 0.817688567291084 35.4487556165085
30887073 0.815623007927353 35.4487932301826
30887283 0.786582688507116 35.4489645110142
30887526 0.648578837092792 35.4491556506075
30887783 0.49598100919099 35.4493223353687
30889590 0.48999937057391 35.4502185730523
30890208 0.489681332066222 35.4505213926633
30890396 0.48922905273291 35.4506134527537
30891824 0.499487843701035 35.451312071841
30891860 0.635382252770052 35.4513300534034
30891941 0.809197051050984 35.4513815193659
30893210 1.63054231617776 35.4524083904236
30893340 1.74910763312518 35.4526203609247
30893817 1.75091075073056 35.4534546852657
30894178 1.74999252935119 35.4540867640468
30894661 4.37704129719936 35.4549320104384
30895427 4.37698506962819 35.4582848240721
30895430 4.37696104570435 35.4582979550273
30896494 1.76888090535386 35.4629550415799
30896620 1.76530722867967 35.463177920574
30897997 1.2959430591457 35.4656087486279
30898438 1.29600279161725 35.466180259517
30898828 0.568812636489403 35.4666857006057
30899081 0.955827924536919 35.4668296102027
30899703 0.460226255186235 35.4674241351718
30899768 0.282314098635387 35.4674540498784
30899810 0.210229818627218 35.4674659070705
30900494 0.210351927599196 35.4676097042665
30900512 0.209557013659996 35.4676134906012
30900625 0.214375332768161 35.4676371705437
30900798 0.48175455948505 35.4676742574763
30900921 2.8909676129072 35.4677335132871
30901323 5.18108476178439 35.4688956822675
30901353 6.8771264882005 35.4690511148103
30901510 6.8771264882005 35.470130823669
30901934 5.63156042913482 35.4730467253
30902303 3.31282292905713 35.4751247710983
30902706 2.58859665507771 35.4764598387387
30903567 2.38067544878007 35.4786886204588
30904104 0.806069558349041 35.4799670431748
30904113 0.0507603886624847 35.4799742978008
30904172 0.0506895972668545 35.4799772926637
30904230 0.0441994875758566 35.4799802326604
30904296 0.0433549159978368 35.4799831498265
30904305 0.0430698737558503 35.4799835400208
30904599 0.0432573051950969 35.4799962025637
30904621 0.0431944388000257 35.4799971542244
30904834 0.0439068658446519 35.4800063546398
30904998 0.0443871418298499 35.4800135553658
30905369 0.0465756831652196 35.4800300229955
30906664 0.273070077617077 35.4800903385052
30906901 0.538747242807215 35.4801550561136
30907208 0.687876221623092 35.4803204515171
30907369 0.72775363105275 35.4804311995888
30909055 0.259642151755034 35.4816581922107
30909140 0.131025869453121 35.4816802617936
30909152 0.0514185034291252 35.4816818341041
30909213 0.0383646476902009 35.4816849706328
30909264 0.0357231564861562 35.4816869272298
30909305 0.0356998690362734 35.4816883918792
30909380 0.0357176883528745 35.4816910693694
30909901 0.0358382007629044 35.481709678285
30910141 0.0358382007629044 35.4817182794532
30910544 0.0362567993054797 35.4817327222481
30911248 0.0368475907366027 35.4817582470348
30911408 0.0375070759945848 35.4817641426494
30911480 0.0384105883580627 35.4817668431588
30912032 0.0438194353874234 35.4817880458036
30912906 0.100564793049397 35.4818263439901
30916674 0.479512734272364 35.4822052721303
30916944 1.2549702511373 35.4823347405686
30918910 1.09464696194978 35.4848020120823
30919520 1.48181278728874 35.4854697467291
30923300 1.2030515122233 35.4910709990651
30927272 1.21811831994472 35.4958495196716
30927568 1.38474817611613 35.4962100826943
30929543 1.53004991631434 35.4989449603422
30931344 1.36527924530141 35.5017005802414
30931611 1.18653013735929 35.5020651097999
30931628 1.02256786086019 35.5020852808123
30931670 0.832167482151755 35.5021282286624
30932658 0.368852607811291 35.5029504101348
30933156 0.368823989361284 35.5031340987335
30935582 0.368985561333613 35.5040288657317
30936416 0.368603993339167 35.5043365996898
30938658 0.369790081305923 35.5051630098429
30939558 0.373513047018537 35.5054958209161
30939667 0.376624191562722 35.5055365338382
30941211 0.378087587346142 35.50611804159
30941616 0.377860161603261 35.5062711670628
30941916 0.377473273224743 35.5063845251113
30942239 0.379644528369576 35.5065064489786
30943510 0.606843464347735 35.5069889771741
30943645 0.95810134271164 35.5070709010418
30943769 1.48367630472079 35.5071897056083
30945716 1.14382981409149 35.5100784233736
30945765 0.846652882414127 35.5101344710345
30945823 0.634777850514588 35.5101835769017
30946023 0.595112747058173 35.5103105324718
30946173 0.579814025679457 35.5103997993838
30947093 0.609513521037823 35.5109332282875
30948618 0.613607147512742 35.5118627364071
30948693 0.618448529855192 35.5119087569431
30949157 0.58385181895596 35.512195717061
30949228 0.527476149092457 35.5122371705401
30949422 0.477045439877952 35.512339500913
30949764 0.49104045509609 35.5125026504535
30951170 0.363489840121529 35.5131930533333
30951462 0.247412022297954 35.5132991923667
30951818 0.256318581711353 35.5133872710466
30952177 0.228668582379289 35.5134792894174
30952990 0.15385491242808 35.5136651969749
30953193 0.0559624319082005 35.5136964295221
30953580 0.0559523258481328 35.5137180869833
30956518 0.0558995170518032 35.5138824749166
30957097 0.055925348584983 35.513914840737
30957213 0.0559666640588441 35.5139213280774
30957928 0.0568867721173861 35.5139613442422
30958059 0.0605699238965104 35.5139687964094
30958287 0.0770774042681843 35.513982606352
30958588 0.404144603850438 35.5140058066507
30958737 0.819428989047442 35.5140660241967
30958738 0.819428989047442 35.5140668436257
30959258 0.816595102777708 35.5144929467
30959431 0.384356620614875 35.5146342176528
30960643 0.420453124833827 35.5151000578769
30961702 0.417256984181263 35.5155453177361
30961729 0.415834215268853 35.5155565836747
30962682 1.74053386617247 35.5159528736819
30964611 2.59052629171369 35.5193103635097
30964641 3.25949252253583 35.5193880792985
30964903 3.25844918910988 35.5202420663394
30971886 3.2583310423315 35.5429958170269
30972119 3.25800904000319 35.5437550081598
30973985 3.25683269827169 35.5498344530284
30974754 3.2551877567633 35.5523389573734
30975860 2.97684238384875 35.5559391950324
30976117 2.37761129483935 35.556704243525
30976958 1.44843342498465 35.558703814624
30976999 1.1084021557786 35.5587632003944
30977592 1.10894766385177 35.5594204828728
30978081 1.69553770938113 35.5599627582804
30978731 1.69207278479083 35.5610648577915
30979299 1.69452871199987 35.5620259551333
30979399 1.71344897115362 35.5621954080045
30979513 1.92170854288253 35.5623907411872
30979529 2.14225912820067 35.5624214885239
30979838 4.08312869819813 35.5630834465945
30980521 4.06716168233063 35.5658722234954
30980576 4.03211980002861 35.5660959173879
30980731 3.89365607226259 35.5667208959569
30981641 3.89839587141974 35.5702641229827
30981658 3.88931288246717 35.5703303957125
30981951 3.76405575936763 35.571469964387
30982047 6.04461274815414 35.5718313137399
30982834 6.04429613763184 35.5765884239727
30983174 14.6899640260232 35.5786434846595
30983255 14.6883214686725 35.5798333717456
30986835 15.7795057125056 35.6324175626035
30987023 16.4578435927812 35.6353841096774
30987707 41.8502994118194 35.6466412746949
30988795 41.8575480969074 35.692174400455
30989166 41.8575480969074 35.7077035507989
30990000 41.8575480969074 35.7426127459117
30990343 7.69357365910554 35.756969884909
30990641 5.05224648617819 35.7592625698594
30991181 1.36162960731187 35.7619907829619
30991651 1.73796604110893 35.7626307488773
30992127 2.03227920745423 35.7634580207129
30992420 2.56480246132783 35.7640534785207
30992452 3.09238847834671 35.7641355521995
30992562 3.38369247977688 35.7644757149321
30992971 5.55028221217724 35.7658596451563
30993081 6.00974014320164 35.7664701761997
30993157 6.40825265032303 35.7669269164505
30993885 6.34877137955876 35.77159212438
30994063 6.06766440992392 35.7727222056855
30994373 2.89492031486848 35.7746031816526
30994387 1.25796324063216 35.774643710537
30994480 1.2333452398551 35.7747607011184
30995319 1.18489456296691 35.7757954777746
30995627 1.00026141027201 35.7761604253
30997245 2.40407545624181 35.7777788482618
30997302 2.65732616007144 35.7779158805628
30997346 2.84880354704156 35.7780328029139
30997391 2.84646232888927 35.7781609990735
30998013 0.571264836508128 35.7799314986421
30998083 0.221117528699722 35.7799714871806
30998426 0.220676532018199 35.780047330493
31000997 0.220875263515613 35.7806146898568
31001350 0.220859215464685 35.7806926588248
31001395 0.221104696076012 35.7807025974895
31002726 0.221104696076012 35.78099688784
31003935 0.221918622562218 35.7812642034175
31004197 0.22274406829791 35.7813223460966
31004865 0.22273730617889 35.7814711391343
31006733 0.289437950501965 35.7818872124222
31006856 0.392823411902441 35.7819228132901
31007214 0.873076535746139 35.7820634440716
31007627 5.50913211622764 35.7824240246808
31007719 1.34266743044754 35.7829308648355
31007928 0.856956241572354 35.7832114823285
31007932 0.409662017975645 35.7832149101535
31008050 0.340424797495522 35.7832632502716
31011127 0.299515715917814 35.7843107373735
31011208 0.20884342685646 35.7843349981465
31011416 0.122653944552404 35.7843784375792
31014794 0.00694775438495613 35.7847927626039
31022153 0.00694775438495613 35.7848438911285
31022345 0.00694775438495613 35.7848452250973
31024009 0.00695223980435862 35.7848567861606
31024101 0.00696339569778302 35.7848574257667
31024227 0.00696339569778302 35.7848583031545
31024382 0.00696339569778302 35.7848593824809
31025172 0.00698354453723608 35.7848648835635
31025706 0.00780891159368051 35.7848686127762
31026207 0.0155720927158291 35.784872525041
31026577 0.440744612824607 35.7848782867153
31026632 1.47068181712557 35.784902527669
31026713 2.35545273983866 35.7850216528961
31027128 1.84714459339754 35.7859991657832
31027370 0.906949286170503 35.7864461747748
31027508 0.820002420533568 35.7865713337763
31027626 0.698947953606702 35.7866680940619
31027649 0.645746201108301 35.7866841698648
31027778 0.643397879908999 35.7867674711248
31027846 0.624629822843468 35.7868112221806
31028090 0.628582099136168 35.7869636318574
31028785 0.631663269792782 35.7874004964163
31029427 1.25964987946477 35.7878060242355
31029715 0.973230803233401 35.7881688034008
31030025 0.973130072906494 35.7884705049498
31030775 1.05125653677137 35.7892003525045
31031458 1.05213926049774 35.7899183607191
31031725 1.05167946827163 35.7901992819016
31032021 1.04816115147831 35.7905105790242
31032330 1.04460946394579 35.79083446082
31032452 1.04007257200891 35.7909619031746
31033245 1.03644052996427 35.7917866807242
31034039 0.951935539980034 35.792609614505
31034158 0.870032095310816 35.7927228948343
31034165 0.872455760324467 35.792728985059
31034644 0.844129182006388 35.7931468913681
31034648 0.845732818651285 35.7931502678849
31035371 0.98024925607449 35.7937617327128
31035404 1.20125363388183 35.7937940809382
31035532 1.23052990138085 35.7939478414034
31035539 1.02382646924944 35.7939564551127
31035750 0.665327212849712 35.7941724824977
31036071 0.53797797280825 35.794386052533
31036827 0.469432981617519 35.7947927638805
31037803 0.467593819888966 35.7952509304705
31038316 0.473077590001106 35.7954908061001
31038768 0.465227530311126 35.7957046371708
31038893 0.459682119293596 35.7957627906121
31039466 0.466016063413089 35.7960261884664
31040113 0.567345798415889 35.7963277008595
31040832 0.751322965607812 35.7967356224885
31040851 0.751122449991016 35.7967498976249
31041481 0.760555842620618 35.7972231047684
31041510 0.801388138853858 35.7972451608878
31042175 0.809202050021415 35.7977780840001
31042596 0.805998850622226 35.7981187580632
31042724 0.80718207690599 35.7982219259161
31042990 0.807576420879905 35.7984366363485
31043758 2.08357266346475 35.7990568550398
31043800 2.08395043269736 35.7991443650916
31043913 2.04037133552124 35.7993798514905
31044035 1.78550162750492 35.7996287767935
31044094 0.708445305100838 35.7997341213895
31044958 0.744448850539019 35.8003462181331
31044993 0.759213902478384 35.8003722738429
31045181 0.87831764159909 35.8005150060565
31045311 1.17160512424847 35.8006291873499
31046178 0.668727237378448 35.8016449689927
31046494 0.514201673724185 35.8018562867997
31046761 0.510522902298915 35.8019935786466
31047210 0.519942196839352 35.8022228034297
31047517 0.516019110415047 35.8023824256841
31047574 0.513064317743459 35.8024118387734
31047711 0.508496891885255 35.8024821285849
31047804 0.507481404793871 35.8025294187959
31049580 8.97914189333435 35.8034307057708
31053089 8.98051164532611 35.8349385146745
31053423 5.80700806892526 35.837938005564
31054084 3.64958424046793 35.8417764378976
31055904 3.57228178099735 35.8484186812153
31056394 3.55273955009854 35.8501690992879
31057006 0.697078307341263 35.8523433758926
31059797 0.571404033085472 35.8542889214484
31060050 0.521548008149434 35.8544334866688
31060504 0.4876706285152 35.8546702694645
31060930 0.486856520149876 35.8548780171522
31060952 0.778356783440734 35.8548887279957
31061056 0.752949147824192 35.8549696771011
31061409 0.801194572285057 35.8552354681503
31061882 0.925776444417459 35.855614433183
31062287 0.765634057481017 35.855989372643
31062475 0.747868214572249 35.8561333118458
31062736 0.673201921109137 35.8563285054498
31062749 0.657769241821978 35.8563372570748
31064598 0.527857700496429 35.8575534724029
31064995 0.41116260760202 35.85776303191
31068599 0.411872308090344 35.8592448619478
31068965 0.414681588837967 35.8593956072126
31069399 0.41520525353648 35.8595755790221
31070149 0.415217876715246 35.8598869829623
31070470 0.416095329613119 35.8600202679007
31070507 0.416474691884355 35.8600356634279
