position COMBINED_rate(cM/Mb) Genetic_Map(cM)
17559610 0.0737648494473494 9.49091325243645
17560080 0.0742802995188709 9.49094792191569
17560160 0.0680855418557606 9.49095386433965
17560290 0.0658166762309014 9.49096271546009
17561100 0.066247586848935 9.49101602696784
17561162 0.0663746567254942 9.49102013431822
17561316 0.0675669233087664 9.49103035601536
17561563 0.0803525002406283 9.49104704504541
17561929 0.216985354715031 9.4910764540605
17561981 0.382929060231381 9.49108773729895
17562004 0.382929060231381 9.49109654466733
17562057 0.552829023906694 9.49111683990752
17563086 0.108460625776875 9.49168570097313
17563329 0.0705026284479392 9.49171205690519
17563581 0.0676424690620371 9.49172982356756
17564260 0.0671803165952154 9.49177575280405
17564697 0.0671076881742599 9.4918051106024
17565594 0.0670967179388949 9.4918653061987
17566057 0.0671896861666215 9.4918963719791
17566233 0.0671896861666215 9.49190819736387
17566279 0.0671844305570804 9.49191128808943
17566724 0.0671844305570804 9.49194118516103
17567150 0.0671626809024273 9.49196980572844
17567817 0.0672072011877108 9.4920146032366
17567945 0.0672148048148757 9.49202320575836
17568873 0.0672148048148757 9.49208558109722
17569422 0.0672731283895781 9.49212248202507
17569463 0.0672731283895781 9.49212524022333
17569850 0.0673006150318895 9.49215127492402
17570666 0.0673076314161258 9.49220619222589
17571056 0.0673484123167169 9.49223244220214
17571234 0.0675886634510284 9.49224443021953
17571282 0.067955022894883 9.49224767447538
17571446 0.0708045712559598 9.49225881909913
17572213 0.0711538882917274 9.49231312620529
17572228 0.112207017923221 9.49231419351361
17572503 0.112807710472291 9.49234505044354
17572780 0.0832309299479405 9.49237629817934
17572929 0.0748692991203143 9.4923886995879
17573880 0.0754730493668105 9.49245990029136
17576470 0.0903566150800891 9.49265537548922
17577176 0.707196034155336 9.49271916725947
17577376 4.37572279958643 9.4928606064663
17577548 4.01679318370346 9.49361323078783
17577614 3.12806422627378 9.49387833913795
17577632 0.123137622441368 9.49393464429403
17577915 0.119574053935256 9.49396949224118
17578764 0.115906862750742 9.49407101061297
17578946 0.111909680587175 9.49409210566199
17579032 0.109562629629738 9.49410172989452
17580126 0.109188765108655 9.49422159141133
17580380 0.109148009634641 9.49424932535767
17581053 0.109471851722444 9.49432278196816
17581931 0.114805049126602 9.49441889825397
17582398 0.129655145260865 9.49447251221191
17582747 0.130346792565904 9.49451776185761
17583721 0.114761797799235 9.49464471963357
17584012 0.109091987254258 9.49467811531673
17584236 0.104581839687483 9.49470255192187
17585294 0.0984173574365859 9.49481319950826
17587501 0.0726065320528347 9.49503040661612
17589267 0.0602516962351502 9.49515862975173
17589593 0.0507381254650495 9.4951782718047
17590114 0.0460510236006184 9.49520470636807
17590254 0.0417285421535861 9.49521115351137
17590341 0.0382069062628939 9.49521478389454
17591751 0.0377120651022057 9.49526865563237
17594435 0.0422613001339999 9.49536987481511
17594534 0.0478974511753152 9.49537405868382
17595960 0.0694049346815118 9.49544236044919
17597275 0.302078982952412 9.4955336279383
17597433 0.302078982952412 9.49558135641761
17597513 0.581265808416616 9.49560552273624
17597682 0.171920663936834 9.49570375665787
17597906 0.13104115507121 9.49574226688659
17598669 0.3795723193383 9.49584225128791
17600814 0.243218717653937 9.49665643391289
17601177 0.243896425309057 9.4967447223074
17601321 0.384959286307053 9.49677984339264
17601829 0.172136949710896 9.49697540271008
17602398 0.154760281805186 9.49707334863447
17602637 0.164434268816641 9.49711033634182
17602655 0.164434268816641 9.49711329615866
17602723 0.170075346053455 9.49712447768894
17603290 1.9614341753705 9.49722091041015
17603497 1.96696089223099 9.49762692728445
17603516 1.97303891984385 9.49766429954141
17603533 1.97264827674234 9.49769784120304
17603829 0.0680560906254909 9.49828174509296
17604336 0.0495029559132813 9.49831624953091
17604748 0.0485745097615542 9.49833664474874
17604919 0.0473125621064098 9.49834495098991
17605179 0.0467686100321937 9.49835725225606
17606696 0.0465557268335777 9.49842820023748
17606894 0.0464576368184862 9.49843741827139
17607020 0.0462595210989299 9.49844327193363
17609030 0.0462595210989299 9.49853625357104
17610574 0.046247459321746 9.49860767827161
17610643 0.0462640156125574 9.49861086934631
17612985 0.0462640156125574 9.49871921967087
17613109 0.0462640156125574 9.49872495640881
17613388 0.0462674589264966 9.49873786406916
17614538 0.0462688041853507 9.49879107164693
17614561 0.0462688041853507 9.49879213582943
17615415 0.0462629147723209 9.4988316493882
17615568 0.0462629147723209 9.49883872761416
17616395 0.0462498814678247 9.49887698704468
17616915 0.0462401063678899 9.49890103698304
17618892 0.0463011193231774 9.49899245367333
17620128 0.0463584465884919 9.49904968185681
17620375 0.0464485087114547 9.49906113239312
17620556 0.0464485087114547 9.4990695395732
17623105 0.0464491846989188 9.4991879368219
17623955 0.165155889032544 9.4992274186289
17627828 0.165466001607567 9.49986706738712
17627886 0.165360758120487 9.49987666441521
17628453 0.165343965882704 9.49997042396507
17630410 0.165368461305158 9.5002940021063
17631525 0.16553395838981 9.50047838794065
17632937 0.166799447081436 9.5007121218899
17633793 0.170023179971352 9.5008549022166
17633908 0.1724603635928 9.5008744548823
17635129 0.175778411122054 9.50108502898625
17635790 0.245195820127606 9.501201218516
17636593 0.53578139969323 9.50139811075956
17636751 1.12889155268057 9.50148276422071
17637406 0.486071844345179 9.50222218818772
17637768 0.495867350275571 9.50239814619537
17638114 0.495875185985339 9.50256971629857
17638252 0.859035153548096 9.50263814707423
17638316 0.868384737499264 9.50269312532406
17638446 0.453522657699061 9.50280601533994
17639179 0.339568819606251 9.50313844744803
17640353 0.143598711880131 9.50353710124225
17642134 0.143403583729333 9.50379285054811
17643427 0.137615807421543 9.50397827138187
17646385 0.137782736149992 9.50438533894022
17647719 0.1397231901817 9.50456914111025
17647924 0.144931897092835 9.50459778436423
17648456 0.71326486290386 9.50467488813349
17648698 0.753051543315505 9.50484749823031
17650505 2.52167696334498 9.50620826236908
17652363 1.85758453381628 9.51089353816698
17654195 1.40129423131145 9.51429663303293
17654360 0.718544184011091 9.51452784658109
17654957 0.527176196567652 9.51495681745895
17658032 1.93141252028509 9.51657788426339
17658292 2.26912334134737 9.51708005151867
17660370 2.29352527122385 9.52179528982199
17661024 2.26910476436239 9.52329525534937
17662416 0.0513797189751609 9.52645384918136
17664000 0.0341294998329398 9.52653523465622
17664614 0.0304533155228353 9.52655619016911
17664710 0.0304533155228353 9.5265591136874
17665523 0.0302750968348939 9.52658387223292
17667000 0.0326577927356918 9.52662858855095
17668197 0.116477389760635 9.52666767992885
17668322 2.22933330729382 9.52668223960257
17668579 0.59147980770543 9.52725517826255
17669087 0.267338182609499 9.52755565000486
17669132 0.0368446722677567 9.52756768022308
17673198 0.111550687433578 9.52771749066052
17674251 1.27316442710453 9.52783495353439
17677735 0.0865091552190801 9.53227065839842
17677843 0.0032669217494782 9.53228000138718
17679843 0.00321259366741386 9.53228653523068
17680969 0.00321167750165878 9.53229015261115
17681221 0.00321167750165878 9.53229096195388
17681954 0.00321167750165878 9.53229331611349
17683495 0.00320966968748888 9.53229826530852
17683943 0.00320966968748888 9.53229970324054
17684248 0.00320966968748888 9.53230068218979
17685144 0.00320966968748888 9.53230355805383
17685366 0.00324782166070626 9.5323042706005
17687170 0.00338326184070331 9.53231012967078
17688586 0.00338782462008898 9.53231492036955
17689039 0.00338782462008898 9.5323164550541
17690661 0.00338604719646301 9.53232195010563
17694219 0.0211706431711132 9.53233399766156
17694317 0.0522219540823416 9.53233607238459
17695398 0.185393988999522 9.53239252431695
17695527 0.185393988999522 9.53241644014153
17695606 0.444192128469266 9.53243108626666
17696975 0.203034117708828 9.53303918529054
17697047 0.203034117708828 9.53305380374701
17697064 0.00641945286986579 9.53305725532702
17697621 0.0026692904804074 9.53306083096227
17697816 0.00218398028890483 9.53306135147391
17699862 0.00212914775176567 9.53306581989758
17702216 0.0021271856197023 9.53307083191139
17702298 0.0021271856197023 9.53307100634061
17702492 0.0021271856197023 9.53307141901462
17702976 0.00212664628974712 9.53307244857246
17703905 0.00212664628974712 9.53307442422686
17708715 0.00212664628974712 9.53308465339552
17709367 0.00212664628974712 9.5330860399689
17709477 0.00212664628974712 9.53308627389999
17710168 0.00213388534167936 9.53308774341258
17712187 0.00277660517047034 9.53309205172708
17712755 0.00912548264557644 9.53309362883882
17712966 0.0820048787301048 9.53309555431566
17714189 0.018809076945996 9.53319584628234
17716742 0.00855445895244066 9.53324386585579
17718059 0.00855445895244066 9.53325513207823
17719847 0.0403863053816775 9.53327042745083
17719884 0.0756392247937562 9.53327192174413
17720554 0.0756392247937562 9.53332260002474
17720768 0.125530883330997 9.53333878681885
17721389 0.222167407989252 9.5334167414974
17722284 0.120790128056472 9.53361558132755
17722712 0.0576552206247473 9.53366727950236
17722753 0.0105593229207388 9.5336696433664
17722835 0.00269695272993198 9.53367050923088
17722953 0.00163328017706054 9.5336708274713
17724144 0.00163328017706054 9.53367277270799
17724194 0.00161456685843161 9.533672854372
17724248 0.00161456685843161 9.53367294155861
17725404 0.00161456685843161 9.5336748079979
17726169 0.00161456685843161 9.53367604314155
17726297 0.00161456685843161 9.5336762498061
17726446 0.00161456685843161 9.53367649037657
17727319 0.00161456685843161 9.53367789989343
17727914 0.00161456685843161 9.53367886056071
17730746 0.00161456685843161 9.53368343301406
17731637 0.00161456685843161 9.53368487159313
17733336 0.00161567050304206 9.53368761474222
17733576 0.00161567050304206 9.53368800250314
17733868 0.00161651964841816 9.53368847427893
17736696 1.01342871695888 9.5336930457965
17737172 0.00167984327641197 9.53417543786577
17737391 0.00167984327641197 9.53417580575145
17738798 0.00167984327641197 9.53417816929094
17739184 0.0016838133522488 9.53417881771044
17739379 0.0016838133522488 9.53417914605404
17739840 0.00243585305612918 9.534179922292
17743086 0.124382945044889 9.53418782907102
17743277 0.32048692474 9.53421158621352
17745140 0.0167932448317378 9.53480865335431
17745469 0.00352672979738416 9.53481417833186
17746510 0.00352672979738416 9.53481784965758
17746663 0.00352672979738416 9.53481838924724
17747210 0.00352573260637337 9.53482031836844
17747338 0.00352573260637337 9.53482076966221
17747351 0.00352303216055555 9.53482081549674
17747570 0.00352303216055555 9.53482158704078
17748415 0.00352303216055555 9.53482456400295
17750054 0.00352303216055555 9.53483033825267
17750678 0.0035254017667203 9.53483253662473
17750855 0.0035254017667203 9.53483316062085
17751121 0.00354148968436005 9.53483409837772
17751483 0.00447722861661262 9.53483538039698
17751701 0.0190827559720874 9.53483635643282
17751712 0.0190827559720874 9.53483656634314
17752037 0.735671492757592 9.53484276823883
17752813 0.00453123870098176 9.53541364931721
17753277 0.00298190171349534 9.53541575181196
17754878 0.00298190171349534 9.53542052583661
17755189 0.00297342281587295 9.53542145320804
17755268 0.00297334253664512 9.53542168810844
17755885 0.00297334253664512 9.53542352266079
17756061 0.00297334253664512 9.53542404596907
17757020 0.00297088474550665 9.53542689740457
17757113 0.00297088474550665 9.53542717369685
17757405 0.00296713338008478 9.53542804119519
17758909 0.00296713338008478 9.5354325037638
17759143 0.00296713338008478 9.53543319807301
17759592 0.00296713338008478 9.5354345303159
17760577 0.00296713338008478 9.53543745294228
17761187 0.00296713338008478 9.53543926289364
17761848 0.00296713338008478 9.5354412241688
17762186 0.00298747111265018 9.53544222705989
17762222 0.00298747111265018 9.53544233460885
17762622 0.00336944666235207 9.53544352959729
17762728 0.00361583255889861 9.53544388675864
17763363 0.0376051912389784 9.53544618281231
17763501 0.185302854448683 9.5354513723287
17764037 0.19903003873366 9.53555069465868
17765358 0.122550861357026 9.53581361333985
17766577 0.122550861357026 9.53596300283985
17766626 0.122550861357026 9.53596900783205
17767082 0.00154341063160706 9.53602489102483
17768333 0.00154341063160706 9.53602682183153
17769690 0.001463887349526 9.53602891623976
17769957 0.001463887349526 9.53602930709768
17770867 0.00146126428456261 9.53603063923517
17771703 0.00144768263059655 9.53603186085211
17772502 0.00144768263059655 9.53603301755054
17772709 0.00144768263059655 9.53603331722084
17773206 0.00143670301736174 9.53603403671911
17773391 0.00143670301736174 9.53603430250917
17773499 0.00142959419886751 9.53603445767309
17773611 0.00142959419886751 9.53603461778764
17773829 0.00142065510416371 9.53603492943918
17774335 0.00142065510416371 9.53603564829066
17774410 0.00141256982688761 9.53603575483979
17774648 0.00139249810925949 9.53603609103141
17774783 0.00139249810925949 9.53603627901866
17775139 0.00139249810925949 9.53603677474798
17775539 0.00139249810925949 9.53603733174723
17775627 0.00139249810925949 9.53603745428706
17776912 0.00139249810925949 9.53603924364713
17777961 0.00139249810925949 9.53604070437765
17778111 0.00139249810925949 9.53604091325236
17778136 0.00139249810925949 9.53604094806482
17781898 0.00139249810925949 9.5360461866427
17782151 0.00139366553815002 9.53604653894472
17784116 0.00139366553815002 9.53604927749751
17784520 0.00139366553815002 9.53604984053838
17785024 0.00139366553815002 9.53605054294582
17785820 0.00139366553815002 9.53605165230358
17785992 0.00139771620687674 9.53605189201406
17787151 0.00140383571844723 9.53605351196714
17788260 0.00143578671124406 9.53605506882095
17788626 0.00143644932735122 9.53605559431889
17788733 0.00143644932735122 9.53605574801897
17788776 0.00154036101072441 9.53605580978629
17788813 0.00180959963824353 9.53605586677965
17788908 0.00212728892610865 9.53605603869161
17789418 0.00338434525695774 9.53605712360896
17790607 0.247237087273547 9.53606114759548
17790621 0.304111298246433 9.5360646089147
17794860 0.0264754049719906 9.53735373670797
17795332 0.0269479140773469 9.53736623309911
17795783 0.0246139969457844 9.53737838660836
17796543 0.0447623141166791 9.53739709324604
17797433 0.228997306208669 9.5374369317056
17797489 0.286461789074663 9.53744975555475
17797520 0.487833303566648 9.53745863587021
17797804 0.736698962326803 9.53759718052843
17798994 0.798475708283979 9.5384738522936
17799028 0.801254810718303 9.53850100046768
17800586 0.773802021248481 9.53974935546278
17802321 0.163131364941784 9.54109190196964
17802699 0.0297416494628201 9.54115356562559
17803065 0.0177112535522005 9.54116445106929
17804171 0.0179751856169327 9.54118403971572
17805026 0.0135966111389795 9.54119940849943
17805592 0.0106597964072558 9.54120710418133
17805603 0.00844537234812131 9.54120722143909
17805950 0.00771687700180766 9.5412101519833
17807010 0.00854051764835093 9.54121833187292
17808769 0.00854051764835093 9.54123335464346
17811914 0.00854051764835093 9.54126021457147
17812492 0.00856706197503455 9.54126515099067
17812500 0.00859421824837762 9.54126521952716
17812916 0.00859589259486544 9.54126879472195
17813719 0.00878407669626824 9.54127569722371
17813995 0.207247151721279 9.54127812162888
17814094 0.447135811062603 9.5412986390969
17816296 0.311014914488929 9.54228323215286
17816567 0.129593965057176 9.54236751719468
17818485 0.457522264927489 9.54261607841966
17819469 0.0837678849285009 9.54306628032835
17819608 0.00598121949974021 9.54307792406436
17822312 0.00598142457667677 9.54309409728188
17823117 0.00527737278020414 9.54309891232867
17825740 0.00479773578128727 9.54311275487747
17825822 0.00445477136106071 9.54311314829181
17826288 0.00437244095196172 9.54311522421526
17827829 0.00437244095196172 9.54312196214677
17828184 0.00437244095196172 9.54312351436331
17828281 0.00435626052494752 9.54312393849008
17828577 0.00435626052494752 9.54312522794319
17829341 0.00435626052494752 9.54312855612623
17829466 0.00435626052494752 9.5431291006588
17829984 0.00435879602142668 9.54313135720175
17830159 0.00436114272921853 9.54313211999106
17830390 0.00436114272921853 9.54313312741503
17830425 0.00436559284754515 9.54313328005502
17831317 0.00436559284754515 9.54313717416384
17832297 0.00436559284754515 9.54314145244483
17832309 0.00436559284754515 9.54314150483194
17832966 0.00441160483369923 9.54314437302645
17833711 0.00619216093329875 9.54314765967205
17834700 0.0915983681694685 9.54315378371921
17835201 0.0915983681694685 9.54319967450166
17835220 0.0915983681694685 9.54320141487066
17838652 0.0915983681694685 9.54351578047021
17840903 0.0971497360330819 9.54372196839696
17843209 0.318477427367643 9.54394599568826
17844859 0.318480008183438 9.54447148344341
17846163 0.17805315075889 9.54488678137408
17846607 0.125565801579833 9.54496583697302
17846727 0.125551511445349 9.54498090486921
17846834 0.0927591476996951 9.54499433888093
17847397 0.0915782873310633 9.54504656228109
17848437 0.0915782873310633 9.54514180369991
17848464 0.0915782873310633 9.54514427631367
17852797 0.0915782873310633 9.54554108503268
17853298 0.0915782873310633 9.54558696575463
17853611 0.0915782873310633 9.54561562975857
17853658 0.0915782873310633 9.54561993393807
17854249 0.0915966070683241 9.54567405670588
17855067 0.0915998423904543 9.54574898273046
17855841 0.0915998423904543 9.54581988100847
17856268 0.0915998423904543 9.54585899414117
17856971 0.0916031823233332 9.54592338883037
17857298 0.0916370503172972 9.54595334307099
17858452 0.411044387937077 9.54605909222706
17858721 0.214406038536286 9.54616966316742
17859688 0.214607934658752 9.54637699380668
17860441 0.215431335589965 9.54653859358148
17860813 0.555560351456281 9.54661873403832
17860945 0.973164628660896 9.54669206800471
17861102 0.9751037284251 9.54684485485141
17861154 0.102482878450595 9.54689556024529
17861746 0.104480320683399 9.54695623010933
17862735 0.102679873417493 9.54705956114649
17862759 0.102675201365905 9.54706202546345
17863454 0.101441952813549 9.5471333847284
17865407 0.101441952813549 9.54733150086224
17865894 0.101441952813549 9.54738090309326
17865933 0.101441952813549 9.54738485932942
17866161 0.109821912267883 9.54740798809467
17867104 0.130886890481827 9.54751155015793
17867198 0.148599744151031 9.54752385352564
17867269 0.148628940093407 9.54753440410747
17867412 0.148634649924454 9.54755565804591
17867755 0.152454801133374 9.54760663973083
17867807 0.155866357442459 9.54761456738049
17868103 0.158592943772413 9.54766070382229
17868334 0.159976566701981 9.5476973387923
17868628 0.159976566701981 9.54774437190291
17869247 0.160852242853579 9.5478433973977
17870303 0.184245995016796 9.54801325736616
17870521 0.287051365678164 9.54805342299307
17870977 0.779228029275157 9.54818431841582
17871068 0.799909632788724 9.54825522816648
17871242 0.91665916355144 9.54839441244259
17871311 0.957085568912173 9.54845766192487
17871436 1.18718569232141 9.54857729762099
17873241 0.555357606788527 9.55072016779563
17874038 0.229364563020876 9.55116278780824
17875211 0.235020254824586 9.55143183244066
17875386 0.237268116083691 9.55147296098525
17875917 0.237254696376332 9.5515989503549
17875929 0.237254696376332 9.55160179741125
17876242 0.238638408397739 9.55167605813122
17876280 0.23980522137826 9.55168512639074
17876321 0.239804279921861 9.55169495840481
17876999 0.240731895005868 9.5518575457066
17877828 0.242772816209334 9.55205711244756
17878474 0.243478589216317 9.55221394368683
17878746 0.277426310864648 9.5522801698631
17878872 0.38525002821708 9.55231512557827
17879024 0.665944641245205 9.55237368358256
17880085 1.10992889474439 9.55308025084692
17880678 1.12148869268949 9.5537384386815
17880689 1.12112384858046 9.55375077505712
17881010 1.04308160564901 9.55411065581251
17881047 1.04278660122997 9.55414924983192
17881114 1.05071743845578 9.55421911653421
17881333 1.0504343520628 9.55444922365323
17881434 0.765817016117626 9.55455531752279
17881600 0.495240525351113 9.55468244314746
17882001 0.408413876290119 9.55488103459813
17882844 0.32943528630621 9.55522532749584
17884283 0.333486830699568 9.55569938487283
17885272 0.337813602656912 9.5560292033484
17885426 0.343091964444282 9.55608122664321
17885562 0.3473066397859 9.55612788715037
17888043 0.349881107280151 9.55698955492368
17888430 0.370284866807157 9.5571249589122
17888484 0.557328840524393 9.557144954295
17888552 0.751566846653738 9.55718285265616
17888567 0.790143315384675 9.55719412615886
17888950 0.910810904141402 9.55749675104865
17889937 1.42171925009864 9.55839572141104
17892044 1.79466505651416 9.561391283871
17892633 3.22265933168406 9.56244834158928
17892713 4.30016998358007 9.56270615433582
17892977 4.2983409677742 9.56384139921148
17896192 4.29206706468341 9.57766056542288
17897064 4.19526033834829 9.58140324790328
17899456 2.57168147354311 9.59143831063261
17902398 2.56891594170101 9.59900419752777
17903012 2.55551729822453 9.60058151191598
17903684 2.54875363013604 9.60229881954039
17906693 2.66485837482807 9.60996801921346
17906932 2.79657138038794 9.61060492036505
17908890 1.67760236123082 9.61608060712785
17909410 0.436435033183557 9.61695296035569
17910803 0.427393148710394 9.61756091435691
17910873 0.427328260105252 9.61759083187732
17911113 0.427217995491104 9.61769339065975
17911932 0.221434403311185 9.61804328219806
17911950 0.0448760832117252 9.61804726801732
17912544 0.0448025127743853 9.61807392441074
17912571 0.0329264843575317 9.61807513407859
17913033 0.0299533895764939 9.61809034611436
17913081 0.0280924262941514 9.61809178387706
17913403 0.0277241746495847 9.61810082963833
17915594 0.0277241746495847 9.61816157330499
17915602 0.0277281872253431 9.61816179509838
17916750 0.0277281872253431 9.61819362705732
17917105 0.0277364626434944 9.61820347056378
17917948 0.0277364626434944 9.61822685240179
17918506 0.0278401407109821 9.61824232934795
17918666 0.0279470284912168 9.61824678377046
17922433 0.106944715597919 9.61835206022679
17922456 0.186900713580414 9.61835451995525
17922633 0.186900713580414 9.61838760138155
17924729 0.194752936845087 9.61877934527721
17924897 0.209935622816457 9.6188120637706
17925332 0.259832798145728 9.61890338576653
17925985 0.657383171892467 9.61907305658372
17927640 0.659428225355638 9.6201610257332
17928548 0.660180578002254 9.62075978656183
17928569 0.880796669132156 9.62077365035396
17930146 0.882661276814155 9.62216266670118
17930864 3.55112849764183 9.62279641749794
17930977 3.55587617921403 9.62319769501817
17931879 3.57792628502804 9.62640509533182
17933029 3.42839104625909 9.6305197105596
17933788 2.72952370847823 9.63312185936371
17933844 1.68466508420189 9.63327471269139
17933907 0.93654976216342 9.63338084659169
17933963 0.443345985550634 9.63343329337837
17934182 0.323435957935776 9.63353038614921
17935876 0.311543041189782 9.63407828666195
17935977 0.301963105858094 9.63410975250911
17936266 0.29173371902239 9.6341970198467
17937046 0.291967490342428 9.63442457214754
17937901 0.295160459972206 9.63467420435178
17938996 0.303632815485762 9.63499740505545
17939211 0.999370586164357 9.63506268611078
17939811 1.07213201917616 9.63566230846248
17939895 1.16616177030213 9.63575236755209
17939949 1.15680533538732 9.63581534028769
17940286 1.22703236339779 9.63620518368572
17940404 1.29396113562395 9.6363499735046
17940919 4.06557694558213 9.63701636348944
17941690 8.36824444314409 9.64015092331449
17941703 12.2194805279637 9.64025971049225
17942330 5.54641532633954 9.64792132478328
17942372 1.21379558593392 9.64815427422699
17942458 0.274522528764512 9.64825866064738
17944549 0.26915063367568 9.64883268725502
17948427 0.268913600266659 9.64987645341242
17948896 0.268701516778037 9.65000257389094
17949161 0.26837692704058 9.65007377979289
17949312 0.268437518012989 9.65011430470887
17950507 0.268247562763709 9.6504350875429
17951296 0.268252524036217 9.65064673486992
17952071 0.268194834597425 9.65085463057605
17952712 0.268145067319904 9.65102654346502
17953353 0.268085920841829 9.65119842445318
17954516 0.487989144531532 9.65151020837911
17954739 1.01155082725003 9.65161902995835
17955497 1.22908979031387 9.6523857854854
17955718 1.23147753283302 9.65265741432906
17955885 1.12145070007825 9.65286307107704
17956384 1.1008054584 9.65342267497638
17956500 1.15153129043583 9.65355036840956
17956553 1.30952782920249 9.65361139956795
17956590 1.61071271604735 9.65365985209763
17956620 2.08959095780527 9.65370817347911
17957515 2.3736121543318 9.65557835738635
17957579 2.49921097311538 9.65573026856423
17957660 2.5240071102082 9.65593270465305
17958751 2.5190130779611 9.65868639641028
17959032 2.51725110620208 9.65939423908519
17959226 2.51151334843382 9.65988258579979
17959242 2.51196935401702 9.65992277001337
17959778 2.438529223862 9.66126918558712
17960390 0.905835374615888 9.66276156547213
17961952 0.910368248880857 9.66417648032728
17963089 0.826583723893258 9.66521156902625
17964479 0.845229398415849 9.66636052040247
17964840 0.856296672887987 9.66666564821529
17964992 0.869014347218128 9.66679580530957
17966385 0.876224188769773 9.66800634229525
17967710 1.45454188352167 9.66916733934537
17967855 2.10335583853482 9.66937824791848
17967898 2.6443475659584 9.66946869221953
17967988 4.33916498422113 9.66970668350047
17968377 6.61653263608369 9.67139461867933
17968408 6.95986189309178 9.67159973119105
17968514 6.92690220383435 9.67233747655172
17968990 21.2710242794348 9.67563468200074
17969329 38.3153141421515 9.68284555923147
17969748 38.3153141421515 9.69889967585703
17969835 38.3153141421515 9.7022331081874
17969869 38.3153141421515 9.70353582886823
17970098 38.3154271484902 9.71231003580679
17970567 38.3154271484902 9.73027997113943
17972595 1.76427126811788 9.80798365739657
17973980 1.67852855708778 9.81042717310291
17975128 1.66150761662894 9.81235412388645
17975491 1.67022507803107 9.81295725115128
17975792 1.68565723487817 9.81345998889977
17975983 1.70871377434713 9.81378194943163
17976214 1.71808369843671 9.81417666231351
17976785 1.71497735006081 9.81515768810531
17977759 1.67491602043968 9.81682807604427
17978464 1.67497146099031 9.81800889183868
17978474 1.62619934471711 9.81802564155329
17978497 1.57884738286463 9.81806304413822
17981257 1.57930195263332 9.82242066291493
17982994 1.60467323788036 9.82516391040665
17983199 1.63671708916252 9.82549286842042
17983211 1.66940893111139 9.82551250902548
17983810 1.86130503694375 9.82651248497522
17983934 2.05738834817304 9.8267432867998
17984426 2.10979394622539 9.8277555218671
17984497 2.13956732134722 9.82790531723728
17984547 2.19566065988949 9.82801229560335
17985109 2.50686985241285 9.82924625689421
17985236 2.70778328042161 9.82956462936547
17986713 2.89312486871825 9.83356402527065
17988338 2.89613020295299 9.83826535318232
17989014 2.89613561932684 9.84022313719951
17989712 2.92573086197693 9.8422446398618
17990456 2.93273912728101 9.84442138362311
17990885 2.94110599368208 9.84567952870872
17990895 2.94960140619712 9.84570893976865
17991441 2.94956137588366 9.84731942213644
17991467 2.95222743393291 9.84739611073221
17992191 2.93658297967433 9.84953352339438
17992300 2.91430353927878 9.84985361093916
17992723 2.91394070877852 9.85108636133628
17992811 2.44361597373506 9.85134278811865
17993087 1.88938130226771 9.8520172261274
17993331 1.50230868212373 9.85247823516515
17994299 1.25984722666262 9.85393246996945
17995536 1.22251703026428 9.85549090098883
17995565 1.18801647393128 9.85552635398271
17996775 1.18776307925868 9.85696385391617
17996921 1.18735641680216 9.85713726732574
17997077 1.20040399333185 9.85732249492676
17997157 1.22003762160875 9.85741852724623
17997389 1.26460761366967 9.85770157597444
17997914 1.35323218239759 9.85836549497162
17997940 1.5255180208133 9.85840067900836
17998020 3.80922720688188 9.85852272045002
17998544 4.54836850551925 9.86051875550643
17998602 4.60656727245673 9.86078256087975
17998658 4.82714266433984 9.86104052864701
17998678 4.8277738763076 9.86113707150029
17999094 4.82914773985236 9.86314542543284
18001083 4.93402320715665 9.87275060028741
18001256 5.20068885880812 9.87360418630224
18001985 4.77021994803517 9.87739548848031
18002012 4.40579462544836 9.87752428441891
18002055 4.28153012828531 9.87771373358781
18002397 3.86646281157011 9.87917801689168
18003291 6.12810289650562 9.88263463464522
18003469 8.15427953659589 9.8837254369608
18003646 8.13493362523334 9.88516874443878
18004391 12.5835423782334 9.89122926998958
18006053 12.587813809584 9.9121431174222
18006292 12.588140968535 9.91515160492269
18006912 19.8940545812546 9.92295625232318
18006919 24.6725657122354 9.92309551070525
18006964 35.0837031616629 9.9242057761623
18007048 41.025819050475 9.92715280722788
18007162 45.3947508390175 9.93182975059964
18007804 45.3947508390175 9.96097318063829
18008688 10.2127354072526 10.00110214038
18008758 8.07363992083526 10.0018170318585
18008884 1.40561979151649 10.0028343104885
18009160 1.40331369790481 10.003222261551
18009220 1.40351791294147 10.0033064603728
18009431 1.40707755161712 10.0036026026525
18010608 1.45800272433866 10.0052587329307
18010904 1.48542413565852 10.0056903017371
18010905 1.60959258738254 10.0056917871613
18011128 1.6143453064663 10.0060507263083
18011412 1.53208946305858 10.0065092003753
18011552 1.50272875420856 10.0067236929001
18011589 1.47936797553538 10.006779293864
18012216 1.47970711762907 10.0077068575847
18012598 1.47946580075044 10.0082721057036
18013101 2.08872444623962 10.0090162770014
18013625 12.042918923299 10.0101107686112
18013842 17.4759775966102 10.0127240820176
18014029 24.8971639793521 10.0159920898281
18014435 24.8971639793521 10.0261003384038
18014836 24.8971639793521 10.0360841011595
18014960 24.9535435012598 10.0391713494929
18015221 24.9535435012598 10.0456842243468
18015262 24.9535435012598 10.0467073196303
18015310 24.9535435012598 10.0479050897184
18016231 24.9535435012598 10.070887303283
18016432 24.757793210928 10.0759029655268
